file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_214872.json,4,0.87214327,343.69748,463.4126,385.77747,463.4126,385.77747,497.7738,343.69748,497.7738
test_214872.json,4,0.8688144,128.66927,223.54124,184.0294,223.54124,184.0294,346.32028,128.66927,346.32028
test_214872.json,4,0.8110044,339.99664,433.95193,390.3598,433.95193,390.3598,499.56,339.99664,499.56
test_214874.json,1,0.9190803,131.7878,234.23094,299.12674,234.23094,299.12674,365.39117,131.7878,365.39117
test_214876.json,1,0.97067285,290.6101,171.53539,381.95352,171.53539,381.95352,260.76935,290.6101,260.76935
test_214876.json,1,0.8863307,476.84436,200.24184,545.7874,200.24184,545.7874,318.09164,476.84436,318.09164
test_214877.json,3,0.9046307,248.79782,486.87936,357.14386,486.87936,357.14386,542.1341,248.79782,542.1341
test_214878.json,2,0.937214,273.71338,340.58252,368.93848,340.58252,368.93848,470.8787,273.71338,470.8787
test_214879.json,1,0.9656741,51.491207,387.17386,264.01007,387.17386,264.01007,539.2599,51.491207,539.2599
test_214880.json,2,0.8966595,197.08011,19.329823,315.7634,19.329823,315.7634,140.08624,197.08011,140.08624
test_214880.json,2,0.80886227,16.008814,140.45749,149.27106,140.45749,149.27106,283.8443,16.008814,283.8443
test_214880.json,3,0.80312973,21.679419,147.76965,146.05539,147.76965,146.05539,283.78146,21.679419,283.78146
test_214881.json,1,0.97604656,113.47469,215.55418,215.8266,215.55418,215.8266,310.4559,113.47469,310.4559
test_214882.json,1,0.9538772,89.53754,29.320372,244.3169,29.320372,244.3169,112.92204,89.53754,112.92204
test_214882.json,1,0.86457264,31.656227,252.33377,103.892296,252.33377,103.892296,374.37115,31.656227,374.37115
test_214887.json,1,0.9683879,130.88301,449.17206,245.41833,449.17206,245.41833,544.9542,130.88301,544.9542
test_214887.json,1,0.92701244,414.42792,266.42075,505.6612,266.42075,505.6612,369.28583,414.42792,369.28583
test_214888.json,4,0.91762406,134.18715,137.45668,237.47539,137.45668,237.47539,238.66458,134.18715,238.66458
test_214889.json,1,0.8136999,280.6567,265.32877,345.42514,265.32877,345.42514,339.40564,280.6567,339.40564
test_214891.json,1,0.8869193,271.30682,129.58304,398.47995,129.58304,398.47995,324.20114,271.30682,324.20114
test_214893.json,3,0.8177896,95.501015,340.926,216.38849,340.926,216.38849,433.3379,95.501015,433.3379
test_214895.json,1,0.81988883,51.030525,69.438446,160.8228,69.438446,160.8228,188.55853,51.030525,188.55853
test_214896.json,1,0.86589533,203.71368,83.16875,533.4954,83.16875,533.4954,545.614,203.71368,545.614
test_214897.json,4,0.92612,296.41504,375.92688,356.2128,375.92688,356.2128,432.7772,296.41504,432.7772
test_214898.json,4,0.94191694,358.3722,173.51955,408.31735,173.51955,408.31735,226.16423,358.3722,226.16423
test_214900.json,2,0.88721657,249.0856,174.66579,333.2031,174.66579,333.2031,275.44962,249.0856,275.44962
test_214900.json,3,0.8850708,38.29781,176.1034,108.74286,176.1034,108.74286,265.96002,38.29781,265.96002
test_214901.json,1,0.9803458,91.38396,350.61472,267.42758,350.61472,267.42758,507.69855,91.38396,507.69855
test_214901.json,1,0.9628875,288.47192,99.10818,408.79486,99.10818,408.79486,195.44167,288.47192,195.44167
test_214906.json,2,0.9573668,137.47633,307.23886,379.16968,307.23886,379.16968,536.7837,137.47633,536.7837
test_214907.json,1,0.94114196,275.03354,393.50525,380.2464,393.50525,380.2464,500.82004,275.03354,500.82004
test_214908.json,4,0.8925369,176.29036,69.268974,333.56345,69.268974,333.56345,253.77016,176.29036,253.77016
test_214908.json,4,0.807883,228.54073,131.05309,330.4959,131.05309,330.4959,251.10898,228.54073,251.10898
test_214911.json,2,0.96878964,135.39594,210.19943,210.89514,210.19943,210.89514,289.0389,135.39594,289.0389
test_214912.json,1,0.9567871,36.192245,288.54822,155.07376,288.54822,155.07376,409.81824,36.192245,409.81824
test_214914.json,3,0.9290098,32.414944,284.82904,73.64178,284.82904,73.64178,341.18076,32.414944,341.18076
test_214915.json,1,0.8426719,388.8772,45.099594,541.6031,45.099594,541.6031,256.78595,388.8772,256.78595
test_214916.json,1,0.90864825,36.38497,100.45756,254.16858,100.45756,254.16858,306.69543,36.38497,306.69543
test_214917.json,1,0.96439904,333.75854,99.626884,535.3108,99.626884,535.3108,544.86646,333.75854,544.86646
test_214918.json,1,0.88906914,39.50409,314.63077,203.88306,314.63077,203.88306,498.68246,39.50409,498.68246
test_214919.json,3,0.96569586,65.86885,345.5994,113.75602,345.5994,113.75602,393.59268,65.86885,393.59268
test_214919.json,3,0.9153809,448.79346,351.91388,536.98627,351.91388,536.98627,430.08017,448.79346,430.08017
test_214920.json,1,0.9493074,295.74875,306.8726,373.1569,306.8726,373.1569,378.24384,295.74875,378.24384
test_214920.json,1,0.94488937,75.5975,363.74997,165.76079,363.74997,165.76079,454.7948,75.5975,454.7948
test_214921.json,1,0.9301892,263.8904,386.68283,352.4254,386.68283,352.4254,469.91788,263.8904,469.91788
test_214922.json,1,0.9515298,35.06883,282.905,130.81711,282.905,130.81711,404.2805,35.06883,404.2805
test_214923.json,1,0.84597546,157.52817,494.69925,286.20334,494.69925,286.20334,543.42206,157.52817,543.42206
test_214924.json,1,0.9617547,391.60092,368.93332,492.77112,368.93332,492.77112,477.19128,391.60092,477.19128
test_214926.json,1,0.8677249,215.68886,188.85017,325.03287,188.85017,325.03287,292.86484,215.68886,292.86484
test_214926.json,1,0.8166655,201.00713,165.22058,383.82022,165.22058,383.82022,307.33783,201.00713,307.33783
test_214927.json,3,0.99013233,112.36537,72.85653,168.44598,72.85653,168.44598,119.40059,112.36537,119.40059
test_214928.json,1,0.8757933,147.06572,34.569176,311.25043,34.569176,311.25043,126.32661,147.06572,126.32661
test_214929.json,1,0.8634455,162.64743,288.46692,340.5485,288.46692,340.5485,438.19763,162.64743,438.19763
test_214931.json,3,0.9635256,212.45633,53.110386,318.81317,53.110386,318.81317,133.20177,212.45633,133.20177
test_214931.json,3,0.8781914,163.481,299.23105,244.94147,299.23105,244.94147,371.30142,163.481,371.30142
test_214931.json,3,0.83864796,150.16129,233.4153,245.4613,233.4153,245.4613,367.90677,150.16129,367.90677
test_214932.json,1,0.80442816,213.75328,373.7086,294.15247,373.7086,294.15247,448.65994,213.75328,448.65994
test_214934.json,3,0.9798538,345.76733,75.75821,420.76337,75.75821,420.76337,159.06259,345.76733,159.06259
test_214934.json,3,0.9170989,260.2317,483.94788,345.2488,483.94788,345.2488,538.54315,260.2317,538.54315
test_214934.json,3,0.9133074,43.84161,189.31558,97.43039,189.31558,97.43039,245.93301,43.84161,245.93301
test_214935.json,1,0.95298827,47.368237,138.9605,147.82336,138.9605,147.82336,257.4594,47.368237,257.4594
test_214935.json,1,0.92464226,204.94847,379.05426,289.05286,379.05426,289.05286,479.57635,204.94847,479.57635
test_214936.json,1,0.91157705,143.91054,336.03073,322.27322,336.03073,322.27322,516.81085,143.91054,516.81085
test_214937.json,3,0.9584055,170.55884,200.68773,212.85094,200.68773,212.85094,286.44553,170.55884,286.44553
test_214937.json,3,0.89719385,71.44254,26.295904,157.4152,26.295904,157.4152,97.75363,71.44254,97.75363
test_214939.json,4,0.93018734,113.57787,359.84412,234.49008,359.84412,234.49008,452.82355,113.57787,452.82355
test_214940.json,1,0.9138223,128.00311,215.92392,368.97293,215.92392,368.97293,531.4715,128.00311,531.4715
test_214941.json,4,0.87770253,179.75989,206.50879,260.62485,206.50879,260.62485,280.6306,179.75989,280.6306
test_214942.json,1,0.9371651,262.8177,31.143967,422.6392,31.143967,422.6392,138.00111,262.8177,138.00111
test_214942.json,1,0.8018386,242.76279,32.249523,461.07645,32.249523,461.07645,196.29462,242.76279,196.29462
test_214943.json,4,0.87687325,132.03181,245.89047,229.32585,245.89047,229.32585,308.03192,132.03181,308.03192
test_214945.json,1,0.9566062,31.898476,275.28424,138.68713,275.28424,138.68713,415.69473,31.898476,415.69473
test_214946.json,1,0.9267173,40.71418,163.35324,133.39906,163.35324,133.39906,273.49408,40.71418,273.49408
test_214949.json,1,0.890813,310.5521,306.0422,452.21948,306.0422,452.21948,453.2089,310.5521,453.2089
test_214949.json,4,0.83164257,321.0565,340.11935,362.7557,340.11935,362.7557,379.71445,321.0565,379.71445
test_214951.json,1,0.9674028,439.33414,367.9657,536.8709,367.9657,536.8709,464.48706,439.33414,464.48706
test_214951.json,1,0.94802076,127.70304,142.09901,268.7228,142.09901,268.7228,289.3981,127.70304,289.3981
test_214953.json,1,0.8455418,274.38254,458.18835,386.25128,458.18835,386.25128,535.5011,274.38254,535.5011
test_214954.json,1,0.8863339,291.19617,241.50284,444.3549,241.50284,444.3549,470.80405,291.19617,470.80405
test_214955.json,1,0.93319577,82.24293,55.104668,224.2699,55.104668,224.2699,184.56606,82.24293,184.56606
test_214956.json,1,0.9502689,32.585747,292.8404,245.75543,292.8404,245.75543,477.16208,32.585747,477.16208
test_214957.json,1,0.9301389,351.45245,132.26111,492.7065,132.26111,492.7065,290.80487,351.45245,290.80487
test_214957.json,1,0.8242637,466.57153,150.93022,544.6983,150.93022,544.6983,244.44444,466.57153,244.44444
test_214958.json,1,0.976592,266.70724,163.67163,441.25922,163.67163,441.25922,317.57504,266.70724,317.57504
test_214960.json,1,0.9742008,60.65338,304.47537,183.20178,304.47537,183.20178,417.4235,60.65338,417.4235
test_214961.json,3,0.9625001,176.58733,47.523132,213.51273,47.523132,213.51273,130.71568,176.58733,130.71568
test_214962.json,4,0.8001186,315.26453,94.65479,446.2539,94.65479,446.2539,190.55748,315.26453,190.55748
test_214964.json,3,0.8272164,342.52682,240.59708,441.48254,240.59708,441.48254,335.29333,342.52682,335.29333
test_214965.json,3,0.9618787,34.46355,285.2947,129.81947,285.2947,129.81947,486.71927,34.46355,486.71927
test_214966.json,1,0.9606181,327.25854,123.441795,455.82962,123.441795,455.82962,260.60593,327.25854,260.60593
test_214967.json,1,0.94593805,141.52623,27.564032,241.10219,27.564032,241.10219,96.330894,141.52623,96.330894
test_214968.json,1,0.980431,41.10914,343.73608,278.8878,343.73608,278.8878,529.3215,41.10914,529.3215
test_214969.json,1,0.9349415,34.17845,89.7532,162.9194,89.7532,162.9194,286.43854,34.17845,286.43854
test_214970.json,1,0.9227364,263.31598,167.77853,435.71356,167.77853,435.71356,319.63727,263.31598,319.63727
test_214970.json,1,0.8217288,113.95793,303.55136,209.1454,303.55136,209.1454,401.73724,113.95793,401.73724
test_214971.json,3,0.96708864,203.79044,298.29492,251.14705,298.29492,251.14705,338.0621,203.79044,338.0621
test_214971.json,3,0.8899579,378.42093,144.6542,465.724,144.6542,465.724,321.03848,378.42093,321.03848
test_214972.json,4,0.9684083,347.02454,387.29788,407.14087,387.29788,407.14087,451.51755,347.02454,451.51755
test_214973.json,3,0.8892751,386.9563,288.0726,514.3077,288.0726,514.3077,355.60956,386.9563,355.60956
test_214974.json,1,0.95896953,135.74959,326.6986,303.1489,326.6986,303.1489,537.85706,135.74959,537.85706
test_214976.json,3,0.8406655,282.19638,343.10538,377.7235,343.10538,377.7235,478.23914,282.19638,478.23914
test_214977.json,2,0.8356087,30.76232,22.74997,125.010765,22.74997,125.010765,116.55342,30.76232,116.55342
test_214980.json,1,0.9567514,419.95065,353.11722,517.7576,353.11722,517.7576,445.67166,419.95065,445.67166
test_214981.json,1,0.88655066,124.572266,407.83594,402.09955,407.83594,402.09955,544.3537,124.572266,544.3537
test_214982.json,1,0.8177015,159.21071,46.16487,363.10474,46.16487,363.10474,285.12335,159.21071,285.12335
test_214984.json,1,0.94822925,67.77721,407.61768,167.37015,407.61768,167.37015,503.13596,67.77721,503.13596
test_214984.json,1,0.91310906,31.858814,239.7815,105.92249,239.7815,105.92249,345.93167,31.858814,345.93167
test_214984.json,1,0.90904623,466.6838,271.70908,547.1312,271.70908,547.1312,400.42575,466.6838,400.42575
test_214986.json,4,0.89491093,375.9827,435.53156,473.40436,435.53156,473.40436,518.1058,375.9827,518.1058
test_214988.json,1,0.92080116,87.49304,331.4388,253.49503,331.4388,253.49503,486.48325,87.49304,486.48325
test_214988.json,1,0.86585534,262.39032,60.36019,439.9377,60.36019,439.9377,187.02074,262.39032,187.02074
test_214990.json,3,0.9367402,245.61713,99.88935,341.25882,99.88935,341.25882,210.51656,245.61713,210.51656
test_214990.json,3,0.93462324,184.29175,348.36188,259.80948,348.36188,259.80948,476.54202,184.29175,476.54202
test_214990.json,3,0.83305043,463.14996,236.51375,539.49896,236.51375,539.49896,315.43372,463.14996,315.43372
test_214991.json,4,0.91433275,323.5805,421.58923,402.966,421.58923,402.966,499.96844,323.5805,499.96844
test_214993.json,1,0.97561294,30.973602,173.80563,194.55496,173.80563,194.55496,393.21793,30.973602,393.21793
test_214993.json,1,0.849531,192.29358,176.03885,304.8556,176.03885,304.8556,425.87946,192.29358,425.87946
test_214994.json,3,0.93902445,58.49735,398.20053,152.64691,398.20053,152.64691,489.8315,58.49735,489.8315
test_214994.json,3,0.90653527,217.49992,330.74606,254.90416,330.74606,254.90416,387.56253,217.49992,387.56253
test_214995.json,3,0.91712624,293.81567,459.80573,366.24936,459.80573,366.24936,541.5628,293.81567,541.5628
test_214996.json,3,0.96686065,172.83415,380.5564,223.40193,380.5564,223.40193,455.80527,172.83415,455.80527
test_214997.json,3,0.9342618,71.213036,199.4068,111.35913,199.4068,111.35913,238.75793,71.213036,238.75793
test_214997.json,3,0.9120681,247.37944,43.894283,302.6997,43.894283,302.6997,93.87621,247.37944,93.87621
test_214997.json,3,0.89212173,162.68477,160.44757,214.20256,160.44757,214.20256,218.50085,162.68477,218.50085
test_214998.json,1,0.93916,230.62878,28.898273,429.0997,28.898273,429.0997,242.17801,230.62878,242.17801
test_214998.json,4,0.9372298,477.09003,323.73322,529.8563,323.73322,529.8563,380.52393,477.09003,380.52393
test_214999.json,3,0.9743584,37.813725,310.62753,100.435486,310.62753,100.435486,369.00635,37.813725,369.00635
test_215000.json,3,0.94723594,39.33296,285.43784,83.611496,285.43784,83.611496,331.788,39.33296,331.788
test_215002.json,1,0.86792994,34.678806,212.62958,124.71233,212.62958,124.71233,309.29956,34.678806,309.29956
test_215003.json,1,0.89103216,190.71207,34.205055,538.7852,34.205055,538.7852,545.18274,190.71207,545.18274
test_215005.json,1,0.8730574,337.79712,38.507378,492.76535,38.507378,492.76535,244.38495,337.79712,244.38495
test_215006.json,1,0.8095405,31.71114,166.27914,106.15142,166.27914,106.15142,269.45132,31.71114,269.45132
test_215007.json,1,0.8459686,211.4464,384.47043,309.22693,384.47043,309.22693,482.77426,211.4464,482.77426
test_215008.json,4,0.9132396,264.15607,37.348633,341.9951,37.348633,341.9951,75.736115,264.15607,75.736115
test_215008.json,4,0.8352481,119.55344,184.67021,210.93094,184.67021,210.93094,255.98576,119.55344,255.98576
test_215010.json,1,0.95543885,317.27597,116.25362,458.80792,116.25362,458.80792,276.17297,317.27597,276.17297
test_215011.json,4,0.91126096,300.43552,171.3706,321.90942,171.3706,321.90942,191.27045,300.43552,191.27045
test_215011.json,1,0.9090106,285.32715,296.37802,360.7519,296.37802,360.7519,373.46793,285.32715,373.46793
test_215012.json,1,0.8811406,53.04698,64.702156,241.43513,64.702156,241.43513,217.25543,53.04698,217.25543
test_215013.json,1,0.866178,216.702,363.99973,338.22635,363.99973,338.22635,457.687,216.702,457.687
test_215015.json,4,0.81145376,484.84628,286.0702,542.61365,286.0702,542.61365,414.7132,484.84628,414.7132
test_215016.json,2,0.9192802,70.68378,27.914476,455.04248,27.914476,455.04248,197.38905,70.68378,197.38905
test_215017.json,1,0.92604464,244.80083,63.09852,332.21118,63.09852,332.21118,152.84735,244.80083,152.84735
test_215018.json,3,0.8932725,342.1258,496.89243,405.49854,496.89243,405.49854,541.9909,342.1258,541.9909
test_215022.json,1,0.87570584,239.65039,213.991,311.54712,213.991,311.54712,285.28513,239.65039,285.28513
test_215022.json,1,0.85554886,196.93365,196.01575,314.02963,196.01575,314.02963,286.3578,196.93365,286.3578
test_215024.json,1,0.91701555,259.9416,286.9319,414.29193,286.9319,414.29193,470.43704,259.9416,470.43704
test_215025.json,1,0.913729,244.60626,180.73926,374.49832,180.73926,374.49832,261.25925,244.60626,261.25925
test_215025.json,1,0.9116125,439.65533,356.25696,540.99817,356.25696,540.99817,459.2579,439.65533,459.2579
test_215026.json,2,0.9201827,110.26252,32.544773,418.47928,32.544773,418.47928,182.84653,110.26252,182.84653
test_215028.json,1,0.8281312,275.01038,375.71997,446.60577,375.71997,446.60577,523.2564,275.01038,523.2564
test_215029.json,1,0.9823789,40.3583,282.1501,233.65726,282.1501,233.65726,481.355,40.3583,481.355
test_215030.json,3,0.9423196,347.77017,305.9355,422.84055,305.9355,422.84055,377.06583,347.77017,377.06583
test_215031.json,4,0.95441335,308.5853,128.86845,416.51974,128.86845,416.51974,251.74925,308.5853,251.74925
test_215032.json,3,0.9534652,396.4292,145.54192,504.1591,145.54192,504.1591,255.2699,396.4292,255.2699
test_215033.json,3,0.8335486,1.4076477,178.79845,39.74333,178.79845,39.74333,223.75334,1.4076477,223.75334
test_215034.json,1,0.9655529,130.07251,110.40045,307.03885,110.40045,307.03885,251.05714,130.07251,251.05714
test_215035.json,3,0.971057,85.83207,53.97102,142.73344,53.97102,142.73344,99.18734,85.83207,99.18734
test_215036.json,1,0.92788637,23.907972,39.16935,308.83176,39.16935,308.83176,302.575,23.907972,302.575
test_215037.json,2,0.89442366,197.98575,473.55478,286.36713,473.55478,286.36713,543.0202,197.98575,543.0202
test_215038.json,2,0.8563492,23.434767,126.25083,64.75114,126.25083,64.75114,173.33702,23.434767,173.33702
test_215040.json,2,0.8027453,57.666603,1.1186188,208.5485,1.1186188,208.5485,100.29578,57.666603,100.29578
test_215041.json,1,0.9469644,128.72804,38.660736,544.71967,38.660736,544.71967,532.80347,128.72804,532.80347
test_215041.json,1,0.81519157,34.103954,189.02856,171.3197,189.02856,171.3197,421.1186,34.103954,421.1186
test_215042.json,1,0.9580652,178.44272,55.9033,282.61896,55.9033,282.61896,155.02608,178.44272,155.02608
test_215043.json,1,0.9596125,35.14109,247.50446,110.53247,247.50446,110.53247,346.10147,35.14109,346.10147
test_215043.json,1,0.8297833,235.5163,441.34296,317.6219,441.34296,317.6219,513.87946,235.5163,513.87946
test_215044.json,1,0.89149046,296.21924,51.821247,537.13855,51.821247,537.13855,236.29637,296.21924,236.29637
